Debug | 2023/07/10 00:37:09.570400 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":28,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-09-17T00:00:00Z","Eps":0.669251985693526,"Eps1":0.03172446201747969,"Eps2":0,"Eps3":-0.007490179265176797,"Eps4":0.01763294640070412,"Eps5":0,"Eps6":0.0009065218193081703,"Eps7":0.0030358793562896835,"TimeFrame":28,"Win":5,"Rcond":2.2992477377592912e-7,"Mse":0.00009451432500456652}
Debug | 2023/07/10 00:37:09.570835 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":28,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-09-29T00:00:00Z","Eps":0.48340581847185504,"Eps1":0.05186772851346966,"Eps2":0,"Eps3":-0.014290017579327963,"Eps4":0.028509980029827187,"Eps5":0,"Eps6":0.0002737445439299213,"Eps7":0.0011058526904885735,"TimeFrame":31,"Win":24,"Rcond":2.0518546509434678e-7,"Mse":0.0006042142453188772}
Debug | 2023/07/10 00:37:09.572210 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-03T00:00:00Z","Eps":0.683413520834776,"Eps1":0.03251359405122267,"Eps2":0,"Eps3":0.0045981106989444465,"Eps4":0.015683054652415318,"Eps5":0,"Eps6":0,"Eps7":0.0054592145106314716,"TimeFrame":30,"Win":2,"Rcond":0.0000013527371305958415,"Mse":0.0007097271794759933}
Debug | 2023/07/10 00:37:09.573323 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-06T00:00:00Z","Eps":0.5734850334484558,"Eps1":0.04005777111146919,"Eps2":0,"Eps3":0.0005302643639111503,"Eps4":0.007463025790104605,"Eps5":0.0005237409564200629,"Eps6":0,"Eps7":0.0005125995677120465,"TimeFrame":57,"Win":5,"Rcond":0.000003995832779400935,"Mse":0.00017872251260085415}
Debug | 2023/07/10 00:37:09.581988 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":28,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-06T00:00:00Z","Eps":0.33623819964704865,"Eps1":0.07262164117647073,"Eps2":0,"Eps3":0.0013313967549019728,"Eps4":-0.0114984265196022,"Eps5":0,"Eps6":0.625,"Eps7":0.140625,"TimeFrame":43,"Win":11,"Rcond":4.530181985433449e-19,"Mse":0.0006834977986239934}
Debug | 2023/07/10 00:37:09.582839 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-14T00:00:00Z","Eps":1.6632620254368362,"Eps1":-0.10755793133625957,"Eps2":0,"Eps3":-0.016916220917155833,"Eps4":-0.2007263803697299,"Eps5":0,"Eps6":0.09249628587180325,"Eps7":0.11185383183578779,"TimeFrame":23,"Win":11,"Rcond":4.0033202482759605e-7,"Mse":1.9755492953256375e-26}
Debug | 2023/07/10 00:37:09.589114 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-01T00:00:00Z","Eps":0.7861680568520519,"Eps1":0.010282129900143877,"Eps2":0,"Eps3":0.0032676180676800143,"Eps4":0.006274476834804976,"Eps5":0.0007818645377680286,"Eps6":0.0016050351382900022,"Eps7":0.0019193795171198041,"TimeFrame":30,"Win":24,"Rcond":0.0000033054038004764983,"Mse":0.0011055293871811236}
Debug | 2023/07/10 00:37:09.590908 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":45,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-14T00:00:00Z","Eps":0.6660391671818955,"Eps1":0.02509116647217391,"Eps2":0,"Eps3":0.0033370443538404265,"Eps4":0.00900026872937637,"Eps5":0.00048719974876981244,"Eps6":0.0016441143714916728,"Eps7":0.0007004247091438875,"TimeFrame":51,"Win":11,"Rcond":0.000001347358775113082,"Mse":0.0003324729490086245}
Debug | 2023/07/10 00:37:09.594005 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":28,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-15T00:00:00Z","Eps":0.6963289066400513,"Eps1":0.029890668591392,"Eps2":0,"Eps3":-0.0003354610181166007,"Eps4":-0.05349992224887834,"Eps5":0.0023454696875794545,"Eps6":0,"Eps7":0,"TimeFrame":59,"Win":9,"Rcond":0.0000011928525258369326,"Mse":0.0002813880582467583}
Debug | 2023/07/10 00:37:09.597974 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":5,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-19T00:00:00Z","Eps":0.5386468434279674,"Eps1":0.04963272443229538,"Eps2":0,"Eps3":0.003134128189292096,"Eps4":-0.0008202347313916447,"Eps5":0.0016094698963231568,"Eps6":0,"Eps7":0,"TimeFrame":28,"Win":2,"Rcond":0.000003194993407092306,"Mse":0.00009637861328514641}
Debug | 2023/07/10 00:37:09.603904 | Optimal MS | {"Id":0,"ClientID":1,"ExerciseID":15,"PotentialSurfaceID":0,"StateGeneratorID":1,"Date":"2021-11-12T00:00:00Z","Eps":0.5690241400737239,"Eps1":0.04205865699879707,"Eps2":0,"Eps3":-0.00017407769076949187,"Eps4":0.015043450151565219,"Eps5":0,"Eps6":0.004596669520097518,"Eps7":0.0019341292505004881,"TimeFrame":42,"Win":11,"Rcond":0.00000881626814020202,"Mse":0.0002143158155814446}
